,A: Static,B: EW Rotation,C: Regime-Tilted,D: Hybrid,SPY
2008-06-26,1.7346992263037297,5.045073655158522,1.9683310848219635,2.907259281660557,1.2391108515780775
2008-06-27,1.749848672294794,5.027354834232726,1.9921786110591964,2.902793426951954,1.2323463448748557
2008-06-30,1.7697989569577464,5.040456750196741,2.014727537776582,2.901928761631748,1.2366951173719698
2008-07-01,1.783060077611562,5.073027632331904,2.0372292242675005,2.927083572164342,1.2405602716051003
2008-07-02,1.7727112350025527,4.815221400812041,2.0262765770054374,2.863208113618227,1.2193014621484415
2008-07-03,1.7728494871344456,4.78380542621155,2.027653868118689,2.8454520663098943,1.2205578038094238
2008-07-07,1.7611471776244763,4.845175847836611,2.00928666999732,2.8535592497695097,1.2080918487315038
2008-07-08,1.7938816558905792,4.922816137506111,2.044338635635076,2.906703191919837,1.2295441464870396
2008-07-09,1.7903725536897044,4.8865840422910445,2.0445042097435464,2.8930732769211827,1.205869295374646
2008-07-10,1.7903638353165434,4.995576251487692,2.0437075474636806,2.9240233222292047,1.2107975079362996
2008-07-11,1.7901767457530584,4.959851459215618,2.0473950620963475,2.9138123366191886,1.1966891569485256
2008-07-14,1.815733372743515,5.011051086180969,2.0812313033775727,2.9402703412009297,1.1858669300621787
2008-07-15,1.8236825263434515,4.905527318648065,2.08657404211099,2.9124047264525412,1.1691491516030015
2008-07-16,1.8059177070556358,4.9938701309987605,2.065014820610646,2.9254945456556545,1.197849164392906
2008-07-17,1.8035123699493858,5.117384549798045,2.0567485845788456,3.003173028689745,1.2098309887907965
2008-07-18,1.7867019068888095,5.064587306361165,2.032473996004535,2.9775493603339322,1.217368936273481
2008-07-21,1.7870907026353706,5.127436321997832,2.0377813348633316,2.993973809455598,1.2180451204874594
2008-07-22,1.7769632065211927,5.106901385344078,2.0215103545088526,3.003735756944584,1.2318637514429638
2008-07-23,1.748640671055914,5.046816950412865,1.9846447759901888,2.957787450169224,1.2385312065471195
2008-07-24,1.727805117784778,4.887276643416857,1.9555934385947606,2.8951061327792553,1.212826880443908
2008-07-25,1.7305619635767,4.914785792778682,1.959981099483544,2.8936353457109982,1.2125370579284291
2008-07-28,1.7278104349069374,4.8302315872969555,1.9601785757944972,2.8577392365502083,1.194756631073565
2008-07-29,1.7337911546441676,5.035787061798193,1.965319974806417,2.911488110549378,1.2202678788107357
2008-07-30,1.7339977984467918,5.159590898574413,1.9721755706893989,2.946156088185205,1.2420099990817506
2008-07-31,1.7374485506846034,5.039381376419822,1.9782030285157461,2.9079138582709976,1.2255823505876797
2008-08-01,1.716276112502316,5.027749913763521,1.9495350327095473,2.898826803963202,1.2191078713663555
2008-08-04,1.6956861881428338,4.851679330610791,1.9145983100899926,2.8467806173644234,1.2078021286992338
2008-08-05,1.7042521126879582,4.927167665053363,1.9202149527025574,2.873363845366126,1.240366680823014
2008-08-06,1.7061659649249101,5.039909839182212,1.920657123355571,2.9097896478785934,1.24587525579809
2008-08-07,1.6708424340333945,5.015664356731307,1.885125012331504,2.872194667630621,1.2273220030630183
2008-08-08,1.672694265329677,5.085777160723934,1.872876280838697,2.9017275944669705,1.2501270791793473
2008-08-11,1.6508505018427027,4.983088267445675,1.8365334560945203,2.8703958680702883,1.2630754227227412
2008-08-12,1.652434912413172,4.962353881010384,1.8368728818826727,2.8631123005888055,1.2499336933636793
2008-08-13,1.6434743777585672,5.058966336196296,1.8319978920108215,2.896594174689556,1.2423962582970407
2008-08-14,1.6338816924380704,5.059180645178677,1.8129712447693802,2.881845103752433,1.2517693726059924
2008-08-15,1.6083889681303418,5.0369065083024305,1.7525695887385384,2.861630182458202,1.2578574901288173
2008-08-18,1.6092343940663034,4.973300862694536,1.7567898286804917,2.837920762008455,1.240657118237748
2008-08-19,1.6018899193914222,4.92658568687899,1.7438832806946256,2.82167810724402,1.2271283097977228
2008-08-20,1.6071059535857894,5.002193939554931,1.752205966180763,2.843350641590898,1.2328299631388395
2008-08-21,1.63966276060606,5.013075152582571,1.7990335366095624,2.866461321486323,1.2349556698630497
2008-08-22,1.6397220823338066,5.039468669929729,1.7927972467007167,2.8834932920923966,1.252832635900934
2008-08-25,1.6206439877972314,4.939673264748364,1.772064527686707,2.8364063734539617,1.2274182347964109
2008-08-26,1.6232742382194743,4.931597641833375,1.7789330204794556,2.831787740916894,1.2309936689972716
2008-08-27,1.636241920166053,4.989533188831226,1.792713554704745,2.8549983779946517,1.242976210777626
2008-08-28,1.643559309111742,5.0624170365066385,1.8023091263875335,2.876698139517303,1.2580505684948577
2008-08-29,1.6332796181489442,4.977053150337585,1.7916200475702693,2.840718719259045,1.2445221699876692
2008-09-02,1.6019770822540964,4.853130766059295,1.7496212565642888,2.767764831271604,1.2367917590381992
2008-09-03,1.6008314361726828,4.784219407151301,1.7446584890685766,2.7331712230868197,1.235728803192885
2008-09-04,1.5797990085859865,4.612782942893421,1.72048010510954,2.6651728149193117,1.1985254510900933
2008-09-05,1.576762413340606,4.6552023763731345,1.7069138860036628,2.6874699326813394,1.2022941686234128
2008-09-08,1.5836157523036303,4.628421720781735,1.7032592229127865,2.6882002315438864,1.2271283097977228
2008-09-09,1.5483507231494185,4.313239365320357,1.6537935199139921,2.563321794547874,1.1906981935079757
2008-09-10,1.5408743094196997,4.426346882186243,1.6408076998394456,2.600063611771516,1.1955299693698185
2008-09-11,1.5384411462484977,4.475315867702738,1.6356732492863018,2.6198344428232714,1.212826880443908
2008-09-12,1.5525140328895108,4.543538920611394,1.6553097687190217,2.663432565623234,1.218431892118795
2008-09-15,1.5461735253191808,4.3205063491868305,1.6464477931582528,2.5915126259519785,1.1604522215080282
2008-09-16,1.535155104987646,4.441308584432617,1.6246535982092565,2.631644566575592,1.179875454205583
2008-09-17,1.5460285374539922,4.213107620010578,1.6457370732872787,2.568513406979933,1.1268244060893062
2008-09-18,1.60257825592003,4.438082523906169,1.7085457763351142,2.683625282965139,1.160259450591615
2008-09-19,1.5987199744330156,4.670261902812736,1.7231419488887136,2.7589943307314937,1.2063374386740477
2008-09-22,1.6307370490090944,4.509069687339209,1.772957817125361,2.714856720338451,1.1790266882673943
2008-09-23,1.609253133524711,4.348673292551091,1.7484439455509173,2.639558965056981,1.1522022206881624
2008-09-24,1.6218126293088533,4.371557371199873,1.7650320803911757,2.660314052245797,1.1558954080963375
2008-09-25,1.6254820907696834,4.392031007303402,1.7687092865786742,2.65709681317998,1.1739731387409487
2008-09-26,1.6192695872619014,4.208505624325601,1.7555903003499262,2.590655993088257,1.1745558582681812
2008-09-29,1.5611579180664323,3.7532593961711513,1.6761743204521067,2.4050516363752257,1.0825158930960752
2008-09-30,1.5732968747924376,3.983072067831685,1.6805762542451976,2.492871778052439,1.1273211422040612
2008-10-01,1.565175644561298,3.894564604175718,1.6790931537808573,2.45828778617675,1.1280010158135692
2008-10-02,1.4960183608554585,3.4614132964106368,1.578190000049921,2.2583298485478895,1.0870841846271908
2008-10-03,1.4964932555212562,3.3025315818115226,1.5893410110826514,2.181092520804314,1.0724078716943017
2008-10-06,1.448846843064862,3.2623572289556217,1.5309776748294672,2.141609887683735,1.0177862683977859
2008-10-07,1.4223344784213474,3.045645991702877,1.4983129457899258,2.049362756186769,0.9722037866315983
2008-10-08,1.4183643687488166,3.109568098130913,1.491541452113097,2.084976576892037,0.9477118368926435
2008-10-09,1.3485776588062737,3.0015863880046316,1.435491442265688,1.9836205273071013,0.8815241835777626
2008-10-10,1.2922744445052332,3.105686214832123,1.3549689148276498,1.999331441807753,0.8601423942701227
2008-10-13,1.388903281677667,3.4898582433252328,1.460533183978861,2.199572396838886,0.9850332496523769
2008-10-14,1.3670805453571,3.4349256141775633,1.4437191265891616,2.1729059197955305,0.9704543982513905
2008-10-15,1.272970089866189,3.0961217950195024,1.3299639357412483,1.9930109168502474,0.8749157588020778
2008-10-16,1.3107595888235561,3.2638868888284125,1.359833267398117,2.0962690082382984,0.9113619649556617
2008-10-17,1.278332521031585,3.2115464738300417,1.3303505531406057,2.043505929422134,0.9059191842008606
2008-10-20,1.326252344367063,3.328151206291837,1.38787304908456,2.1230425005936735,0.9603465818160353
2008-10-21,1.2967029228381195,3.203846879480816,1.3674600418384755,2.062750828272465,0.9316753668079022
2008-10-22,1.2328812175953519,3.0022733014219765,1.2933074583161455,1.940472574543673,0.88094146405053
2008-10-23,1.2497966400759262,2.8487290144603103,1.313114369539294,1.871591752697651,0.8911464345681603
2008-10-24,1.225608553004397,2.7894954509532206,1.2873734883327486,1.8333092045821264,0.8459524154062599
2008-10-27,1.1911373337924396,2.6998211127042953,1.2489976684114863,1.782482152240741,0.8159204283470196
2008-10-28,1.2726958151113803,2.8799767946193575,1.3199438758470612,1.9057507058758947,0.9112651183230139
2008-10-29,1.286997464243789,2.9202627099941014,1.364471026780132,1.9173798032386744,0.9046557711984469
2008-10-30,1.2964299498086067,3.1358706939835725,1.376542330529257,2.0026357203082576,0.935951376226519
2008-10-31,1.3030668109941252,3.1814927523928356,1.3810334891133274,2.0412609534536705,0.941102797217704
2008-11-03,1.314960422253852,3.2068161634172068,1.3930771627084315,2.062612135985575,0.9438243413199181
2008-11-04,1.3672369608497663,3.3330568380764563,1.4536862964138244,2.1347507122654465,0.9758971790061917
2008-11-05,1.3357418662455325,3.05761081395309,1.4336147831831982,1.994524339362504,0.9348825788382832
2008-11-06,1.2905683597405608,2.8905532439669335,1.3767367276869222,1.9063892240949376,0.8830794687598383
2008-11-07,1.3071921187459004,2.9947835249934647,1.3888250272087055,1.9810691568636742,0.9122370690786022
2008-11-10,1.3319797997002745,2.9432005408184327,1.417447271223518,1.9729051052582087,0.9002823002479274
2008-11-11,1.2992526058406018,2.833637783541563,1.3758776833758335,1.9150923505913175,0.8724856769466891
2008-11-12,1.243157733859371,2.595378025644374,1.3109069220929606,1.7871877832588394,0.8340951593490923
2008-11-13,1.2810528301157202,2.826316218025798,1.3413325743737339,1.9097740294475865,0.8860925775920873
2008-11-14,1.263687517487473,2.6962148031604327,1.334114990849264,1.848317134732803,0.8418705604273795
2008-11-17,1.255556678451958,2.6424153595928592,1.3219979817688523,1.8218521395131866,0.8306936903957656
2008-11-18,1.2717907346226598,2.607913612324222,1.3440553304613798,1.8100912361152588,0.8463415441514063
2008-11-19,1.2326390810955297,2.440624600643437,1.2978034146293007,1.717301164745245,0.792108915875223
2008-11-20,1.1986926617289964,2.2591621054545423,1.2459808049687515,1.6311170142719869,0.7333077398599014
2008-11-21,1.2582099383774388,2.46578414737158,1.3130710269788384,1.7541998524832618,0.7728646701024504
2008-11-24,1.33183307944292,2.6927758486134525,1.4191281835542553,1.865124758995735,0.8264171173194983
2008-11-25,1.352993363556269,2.750285505126311,1.4399558410960298,1.9095969047161632,0.8325400278918302
2008-11-26,1.3750630374001431,2.962233872507884,1.4689400339114502,2.0109637230414408,0.8647099684187742
2008-11-28,1.3825446166723052,2.9511705509670483,1.4721848844079117,2.014117144105898,0.8755954274451674
2008-12-01,1.293181386198466,2.6375742360940047,1.371314489391031,1.8256903504790878,0.7980374157997954
2008-12-02,1.3141055449860097,2.771109045600977,1.3918122972023959,1.8968232060141301,0.8287496351597755
2008-12-03,1.327055423812825,2.8796610028000007,1.403206915604438,1.9526034740285656,0.848673857025265
2008-12-04,1.3070618872182231,2.8294080646880073,1.3792682930696807,1.9311897866834928,0.8290415585810421
2008-12-05,1.3257844077677086,2.966403457291261,1.3951395550974635,2.0063497719685772,0.8546028181242785
2008-12-08,1.3532993225731054,3.2334874435800387,1.4421080223068392,2.100098932674531,0.8844401383277364
2008-12-09,1.3457495512692716,3.1309341854121273,1.4336460478846318,2.0373619779715937,0.8698616968595865
2008-12-10,1.385396042884146,3.1916346529416093,1.4810866223338768,2.067187423150578,0.875790555475391
2008-12-11,1.3997257356645543,3.0131361440999087,1.4956732707694675,2.013834958200643,0.8546998697233446
2008-12-12,1.3991729239289863,3.1190014358965787,1.490292073662855,2.0494360723861966,0.864904584032952
2008-12-15,1.3914017117955704,3.0339446311607823,1.4857060509633273,2.012271134780955,0.8528532247776525
2008-12-16,1.4354953500743057,3.2537821137132297,1.5363307858101838,2.1339338333084132,0.8929930795138524
2008-12-17,1.4498842703724169,3.3384354135540706,1.5606399500188752,2.196509136826734,0.8843429842454612
2008-12-18,1.4268494719757752,3.2714331723335426,1.526352465584699,2.171847993044674,0.8678204362997167
2008-12-19,1.4330324245417019,3.258973833737585,1.5326823909977758,2.1728247970463985,0.8640873829231819
2008-12-22,1.4161469864585272,3.148474626023592,1.5088752645786199,2.126265579740056,0.8530153532145294
2008-12-23,1.4108381228012976,3.1960683452214975,1.4965742058642437,2.14466492274979,0.8441973392079443
2008-12-24,1.4163045874797526,3.177204574909672,1.4993767311869104,2.141350129053079,0.8490961903301762
2008-12-26,1.430714633276241,3.221399341136781,1.512174700721831,2.164633709126953,0.8539956051100588
2008-12-29,1.449934125131609,3.222528098606123,1.5417826697566348,2.172828308206241,0.8515458977201176
2008-12-30,1.4669271484475042,3.2917529305483457,1.5651934806016892,2.207202408981706,0.8717297607959912
2008-12-31,1.4902142914604937,3.3622037866545584,1.5921888268334945,2.2537161900314793,0.8841734770175255
2009-01-02,1.524531116037294,3.5433590407707922,1.6433771204008298,2.337367595661302,0.9108240305908281
2009-01-05,1.4984399852573647,3.56396260161833,1.6187122274181494,2.3263035327693364,0.9097458047473502
2009-01-06,1.514314385918584,3.578682536668084,1.6403782661868604,2.3318467541722137,0.9158210093858222
2009-01-07,1.4774013993674113,3.431133791460491,1.5990906664235294,2.250679399160344,0.8883864592625144
2009-01-08,1.4683300427551682,3.463597845970978,1.5881066793533805,2.2572861615614377,0.8920117003030223
2009-01-09,1.4559050904174686,3.404632684049115,1.5778534872624042,2.2384840405076765,0.8729059605874173
2009-01-12,1.4123325296392824,3.1804329826031066,1.5242887786949542,2.127024955078113,0.8519376397870972
2009-01-13,1.4247873045793318,3.186589424993174,1.5367974007272704,2.1279665678104176,0.8535058890951306
2009-01-14,1.3889685672168408,3.0422729722278117,1.4954732427182227,2.046409230307056,0.8266588752098856
2009-01-15,1.3892691048403791,3.1510536620635032,1.495870557168282,2.0975900893002235,0.8269530532617536
2009-01-16,1.4231666202427988,3.218038849546404,1.5406499464754915,2.1445810483851258,0.8334197437591825
2009-01-20,1.4071711380457603,3.02586298931631,1.5172606608290602,2.059724897578076,0.789426571600509
2009-01-21,1.4141840379455353,3.1160587272864286,1.5302212657586927,2.077595000288831,0.8235235039091195
2009-01-22,1.403853647367849,3.09929102850711,1.5156701531862478,2.0587624135341445,0.8107861732933677
2009-01-23,1.4261408448680486,3.168098486146902,1.5437042503137846,2.091913703003119,0.8143139015603684
2009-01-26,1.4350531262453778,3.191707103750254,1.5518493593911173,2.1045651505820575,0.81989846783503
2009-01-27,1.4430442179605625,3.2288492264991513,1.5625104996774553,2.1258793797717037,0.8282273807259418
2009-01-28,1.4493453220973653,3.34469748837946,1.5712399088879647,2.1729682665720955,0.8562489034296621
2009-01-29,1.4390332233333056,3.2347976039969706,1.5597034580352382,2.1135100661262807,0.82842255999777
2009-01-30,1.429108726132561,3.2099081322106633,1.5536008361961842,2.105315453439544,0.8115703235681866
2009-02-02,1.4090390526824759,3.2018757342212476,1.529757503665358,2.091353072894631,0.8091202574870133
2009-02-03,1.4333097417789153,3.265141376377148,1.5565238257765333,2.133100503370472,0.8204862602811155
2009-02-04,1.4128850803595685,3.2899837204625637,1.5355086825534272,2.1324106143105714,0.8164694308984416
2009-02-05,1.4392458823458398,3.351772120462024,1.5648785088878092,2.1772120252736142,0.8286183029272485
